hs6,cg_pre,cg_post,gr_pre,gr_post,cg_change,gr_change
842139,1557327.0506666666,1713548.9916666665,157028.15633333332,154530.42733333333,0.09559567235567634,-0.01603400842313185
842191,92412.148,118880.60566666668,2392.6593333333335,8046.873666666666,0.2518588245985036,1.2125846189371838
842199,1410865.5646666668,1388181.7706666666,64676.048,208156.965,-0.01620856790978209,1.1688908449895106
842211,111165.507,142800.29766666665,99879.80699999999,182305.3433333333,0.2504249967611045,0.6017109321282845
842230,855032.839,748351.3903333334,30637.175666666666,126708.39533333333,-0.1332670688230877,1.4196494365531382
842310,3120.5046666666663,3577.793,36040.581666666665,24380.626666666667,0.13671044220021145,-0.39084347501599304
842420,112181.565,111321.544,35703.88933333333,49455.467666666664,-0.007695799424265459,0.3258052060382841
842430,157503.96166666667,153017.19700000001,48664.10133333333,47051.84066666666,-0.02890011145419713,-0.033690928443446566
842489,605269.1316666667,595155.1666666666,51707.234,84647.299,-0.016851020908866587,0.4928879800470636
842490,369591.5613333333,400143.4003333333,16585.575666666668,48789.336,0.07942426949382586,1.0789385870477766
842511,59622.24966666666,85196.31366666667,8565.550000000001,27795.599333333335,0.3569243105219382,1.1770486026117624
842531,134815.09566666666,140384.34433333334,15057.824333333332,26225.125666666663,0.04047950564748959,0.5547919229715461
842611,25909.90566666667,23767.899999999998,8822.093333333332,20183.2,-0.0862859448104416,0.8275275935318493
842612,18578.220333333335,13513.217333333332,66.78666666666666,1181.2346666666667,-0.3183015027329663,2.8587961930467705
842619,62367.11666666667,69653.48333333334,26993.426000000003,23330.645999999997,0.11049287367975857,-0.1458197637665659
842620,28509.971999999998,42760.442,39067.718,78425.60866666667,0.40534781304992507,0.6968411704042836
842630,52165.310333333335,40742.18266666667,11442.556666666665,6858.553333333333,-0.24714836145011176,-0.5117845072100149
842641,97062.31633333334,161110.29866666664,17458.714333333333,160041.05299999999,0.5067319109536186,2.2155404228787035
842649,94594.31866666667,103146.68266666667,25177.660333333333,73833.68866666667,0.08655378431983962,1.0758318337076425
842691,33260.148,52742.35566666667,3933.1153333333336,27508.308,0.4610478163927567,1.9448383835287917
842699,49655.42233333333,61905.718666666675,2833.0263333333332,6492.715666666667,0.22050098019991005,0.8291364555597287
842710,274464.9733333333,390103.33466666663,43507.17733333333,284529.0233333334,0.35158693357838366,1.8778898730662945
842720,156776.55500000002,360127.9176666667,90161.75433333335,394186.9986666666,0.8316341184380711,1.4752115308139189
842790,25883.210000000003,19874.522333333334,23077.600000000002,43100.729,-0.26414418916469096,0.6246573310931218
842820,60159.15533333333,84557.87166666666,1599.7346666666665,6851.858,0.3404377362486919,1.4542031010091794
842831,30802.252999999997,22564.418666666665,7572.535666666667,9876.192666666668,-0.3112017143712116,0.2655683069563022
842832,24357.814,29751.820333333333,1517.100333333333,5275.55,0.20003017333336715,1.2458127025332857
842833,173258.63100000002,168533.5053333333,36498.867666666665,51274.14366666666,-0.027650718458243517,0.3398974708286797
842839,375249.29066666664,320390.63766666665,36177.35966666666,86693.89033333334,-0.1580491299214657,0.8739338062096174
842860,86555.49766666668,62053.22166666667,342.14300000000003,3807.798666666666,-0.3327888070766427,2.406921837909473
842890,956284.6176666667,822885.482,33317.07833333333,126402.00633333334,-0.15023837247287553,1.3333751231463573
842911,129066.97899999999,196150.449,72672.58833333333,316307.7693333333,0.4185478252774253,1.4707408327828357
842919,13772.162666666665,20176.20133333333,783.6153333333332,10220.178,0.38183135572829663,2.5670235448518097
842920,35238.043999999994,52010.76433333333,35486.386333333336,81688.18699999999,0.3893152577364791,0.8337443242575091
842930,6563.3460000000005,4856.465999999999,8356.383666666667,41805.151333333335,-0.3011359808401206,1.6098980702059364
842940,48009.956999999995,51607.66433333333,43368.29,88038.67066666666,0.07226031613692463,0.7080359289772797
842951,203369.277,368769.433,251794.63933333333,510601.62700000004,0.5951459754847672,0.7069738462386272
842952,707502.7646666666,719548.4423333333,227506.24366666665,961856.6273333333,0.016882291007593864,1.441684365000988
842959,67400.44266666667,240649.20799999998,42190.41366666667,313406.034,1.2726780378353908,2.005286041105782
843010,54889.83566666666,37064.731,6338.608333333334,18594.550666666666,-0.39265355681006575,1.076105351169904
843031,99617.53866666667,154117.12600000002,13086.205666666667,56571.98466666666,0.4363710818659605,1.4638964822640883
843039,67198.984,44611.531333333325,400.25466666666665,3808.9923333333336,-0.4096582182735453,2.2507861511717486
843041,124638.94099999999,197102.73133333333,65805.816,88727.54833333334,0.45830103638905406,0.2988582706263401
843049,45551.062333333335,79695.10933333333,32049.951,24337.562,0.5593648692755657,-0.27526484920344174
843050,46353.098,36720.424999999996,2084.152,112301.54333333333,-0.23294933015418628,3.9863547548856504
843069,24085.293999999998,22280.637,7356.7880000000005,21037.315,-0.07788007869700309,1.0505859550208783
843120,192706.87133333334,191867.49366666668,5759.8949999999995,32726.32233333333,-0.004365213652867794,1.7371174298096577
843139,416678.261,418654.8016666667,22265.950666666668,95747.74766666665,0.0047323390187408165,1.4586240024917476
843141,32508.731,41183.901666666665,8156.935666666667,13111.841,0.23653226488523238,0.47460082415948435
843143,652574.2456666667,533789.227,64418.62433333333,260305.49400000004,-0.20092352312986073,1.3964414474623386
843149,843760.7793333334,923403.9263333334,158504.98500000002,431711.5206666666,0.09019764227187288,1.001967552449825
843910,52105.039,93216.17833333334,13647.490666666665,3366.347333333333,0.5816511678382028,-1.3995036486849894
843930,38862.711,35305.488999999994,1137.7203333333334,20615.559333333335,-0.09599416463620614,2.896189486717822
844090,5610.962333333334,4361.408,23.910666666666668,213.39733333333334,-0.2518762519287012,2.15253489937887
844130,48103.291666666664,46126.72466666667,8387.706,21834.554,-0.041957224990634145,0.9566532813680535
844240,6952.0526666666665,7955.085333333333,55.51233333333334,346.73333333333335,0.13475629083578866,1.8169769990879336
844312,2341.278,2117.808,4.0,2.2756666666666665,-0.1002702936919242,-0.4229165017219203
844319,692817.1106666666,615937.0823333333,925.5433333333334,15925.794666666667,-0.11762105538021927,2.8442973533812266
844400,543186.6813333334,614978.8773333334,3072.8103333333333,3765.9480000000003,0.12413464945846009,0.2033471815955643
844520,315612.8526666667,448127.43200000003,282.3346666666667,1262.5346666666667,0.35056038877987206,1.4950395967779144
844590,59080.63433333333,45429.015666666666,1670.2043333333334,1632.3223333333333,-0.26274709571216803,-0.022928342472125607
844610,7404.2593333333325,9128.342333333334,904.16,1746.638,0.20930318993495511,0.6579087172935436
844621,14050.547,7939.040666666667,917.7376666666665,927.4946666666668,-0.5708140994876558,0.010564010344009667
844629,2321.784333333333,2134.14,197.49233333333336,162.11166666666665,-0.08423439145843048,-0.19631543854848932
844630,592679.1923333333,497917.16500000004,4429.530333333333,6544.816666666666,-0.1742192126429103,0.3903068777988228
844711,74034.182,54071.01500000001,1690.0506666666668,2135.461,-0.3142236434484982,0.23380068976695156
844712,96958.13433333334,91942.23966666666,1548.104,3000.1973333333335,-0.053118167694954366,0.661334620884249
844720,151398.37633333332,103770.191,9532.614333333333,10798.526,-0.3777328328072702,0.1246783400303606
844790,33553.453,31336.95433333334,5396.531666666666,12044.452,-0.0683396204315514,0.802745411003821
844811,30788.990999999998,28014.311,50.49033333333333,345.259,-0.09443848748225392,1.9057929621574825
844819,46138.632333333335,40651.52833333333,150.39666666666668,940.6136666666666,-0.12661125253059424,1.8276917461143736
844820,90279.422,88173.36200000001,421.34366666666665,1634.036,-0.023604385799950833,1.3536007428384043
844833,29379.85633333333,31081.408,70.56066666666666,107.06700000000001,0.05629868284283823,0.4122058303557763
844839,152541.79066666667,113686.18766666665,244.15600000000003,1177.7673333333335,-0.2939944422461842,1.5703297960731737
844842,11477.624333333333,10480.467666666666,110.30933333333333,222.99433333333332,-0.09087783850302955,0.6993076417079935
844849,122786.93599999999,119770.50733333333,683.6536666666667,25661.352666666662,-0.02487294773169957,3.6238672058205967
844851,164475.969,162833.37,627.181,3101.1673333333333,-0.01003700510233152,1.597027944471523
844859,93989.24433333334,75113.67599999999,646.6986666666667,2259.8823333333335,-0.22417503407721817,1.2500848614338214
845011,101215.95566666666,139957.0226666667,100719.15633333333,279860.7866666667,0.324076250621248,1.0219499203589582
845012,952.7896666666667,2088.5319999999997,3579.484666666667,5545.9766666666665,0.7842522244913974,0.43775486158648214
845019,3411.2160000000003,3493.709666666666,548.862,1405.9433333333334,0.023888367576702763,0.9395074438342874
845110,4165.684333333334,3989.388333333334,132.53833333333333,207.82833333333335,-0.043232042815358085,0.44712396514662345
845121,150925.403,201021.44433333332,8318.312,59811.74366666667,0.2866242445278715,1.9726391839405135
845129,41185.19766666667,40235.306000000004,2850.2973333333334,4428.639,-0.023333469764212467,0.4405439955098771
845130,19695.989333333335,16728.384333333335,1598.6993333333332,3792.4570000000003,-0.16329908418358663,0.8634620456326338
845180,146659.659,131438.10966666666,5117.743,10989.502333333332,-0.10957777602189722,0.7641225744935944
845190,43966.09633333333,35681.49066666667,1335.8876666666665,3784.7623333333336,-0.20878143260674875,1.0409030000380994
845210,3260.4106666666667,7019.694333333333,9680.208666666667,16469.539,0.7667022994101096,0.5313865140700553
845310,31188.743999999995,34486.885,429.1713333333333,1709.9206666666669,0.1005187801189873,1.3806033272299985
845380,2983.036666666667,4873.646,309.78000000000003,141.90533333333335,0.4907705164056235,-0.7769028599825276
845390,12758.691,11491.407000000001,64.02166666666666,442.50533333333334,-0.10460450489104645,1.9199892795458737
845410,2805.9393333333333,5117.157666666667,1387.0783333333336,301.25666666666666,0.6006998590565287,-1.5243990295455037
845420,13224.663666666665,11583.210000000001,744.8253333333333,1734.992,-0.13251619528788972,0.8448428517483553
845430,183921.42366666664,172340.52366666668,16851.215,22245.074666666667,-0.06503594737586482,0.27768347140786176
845490,86692.137,91766.08666666667,11377.653333333334,47043.86033333334,0.05687897765807293,1.419362536232125
845522,58828.09,75527.922,5649.040666666667,24855.584333333332,0.24987919529074887,1.4814599377855515
845530,123509.31566666666,93353.30566666667,23509.876666666667,82774.17466666666,-0.27992268741460613,1.2586650426154122
845620,7481.839,5080.04,112.89666666666666,802.6349999999999,-0.38709630038511733,1.9538535814119227
845630,146298.44466666668,160008.41933333335,9323.982666666667,28206.911666666667,0.0895771721687364,1.1069053874256234
845690,27611.039333333334,45735.617,2831.217666666667,1995.9156666666665,0.5046473389960635,-0.349456209046318
845710,1815020.2396666668,1803728.1506666664,18781.678,238568.81600000002,-0.006240897786845778,2.5417269349282385
845720,21632.44166666667,10134.386333333334,156.85666666666665,5713.242000000001,-0.7582074448256222,3.5890294857107605
845730,120037.08266666667,84288.58066666666,1684.6783333333333,5975.56,-0.3535507888822451,1.2656770971009257
845811,387723.15466666664,355487.258,28567.963333333337,182170.92599999998,-0.0868019260417654,1.8526299590922104
845819,15715.414333333334,24080.960666666666,9229.656666666668,25505.256666666664,0.4267573750209639,1.0163935907440784
845891,129532.63,147561.29166666666,4055.928,28614.05,0.1303098644682077,1.9535067662317953
845899,5842.1466666666665,11396.288999999999,1218.079,7675.934,0.6681060555842979,1.840124593082292
845910,6017.867333333333,3115.3770000000004,40.355333333333334,191.024,-0.6582279818723862,1.53541897081357
845921,27755.805666666667,22869.384000000002,1925.82,9406.99,-0.19363826092396863,1.585688352605974
845929,7129.838333333333,9026.210666666668,7248.740333333334,12129.309666666668,0.2358146176168887,0.5147415994883637
845931,69118.76400000001,84115.037,951.916,15704.290333333332,0.19635652831699346,2.8022261414212295
845939,4804.940333333333,3082.777333333334,1029.4733333333334,4835.445333333334,-0.44369746971123014,1.5461617720293725
845951,3012.8259999999996,3867.333,120.31700000000001,1149.1480000000001,0.24961329694128054,2.2492389542063433
845959,1244.077,2495.0570000000002,868.726,13828.826666666668,0.6955149113911352,2.7664046719246667
845961,165150.92,124396.61033333333,2444.7406666666666,9553.611666666666,-0.28338280698249996,1.3626759267640782
845969,14444.535666666668,14843.926666666666,4264.523,10742.932333333332,0.027272751848895993,0.9237763616607708
845970,12015.770666666665,13210.553333333335,1115.921,4198.937333333334,0.09478846963571996,1.3244938121138352
846019,11548.324666666667,11490.468333333332,1045.7896666666666,6420.78,-0.0050220888607999115,1.8139673175686317
846029,22496.741333333335,26020.68133333333,1983.615,9415.280333333334,0.1455151689718246,1.5570152008664886
846031,73201.80733333333,70573.83933333334,584.5176666666666,9557.566666666668,-0.03656007418113383,2.792696708316469
846039,6817.513333333333,7289.788333333334,5277.1213333333335,5240.832333333334,0.06697021739902809,-0.00689910718033282
846040,96503.44733333333,69365.547,670.817,4030.015000000001,-0.3301843740409396,1.7917875022628795
846090,56382.08933333333,112531.203,6748.228,21437.337666666666,0.6910701505426751,1.1557526710194121
846120,7280.261666666666,11417.813999999998,68.30566666666667,778.8256666666666,0.4499581928914367,2.4205437174946933
846130,26058.933,22343.75,211.84466666666665,844.8816666666667,-0.15380760656582027,1.3798168407154927
846140,294102.1613333333,521691.53566666663,363.83233333333334,22693.471999999998,0.5731478075335623,4.130438762270144
846190,13045.792333333333,11338.962333333335,1580.6823333333334,4683.196333333333,-0.14020932862482027,1.0857053120905062
846210,231147.80299999999,153205.7113333333,9419.801666666666,22332.606,-0.4112736079594814,0.8631723520177594
